filename,brisque,ckdn,cw_ssim,dbcnn,dists,fsim,gmsd,ilniqe,lpips,lpips-vgg,mad,ms_ssim,niqe,nlpd,paq2piq,psnr,ssim,vif,vsi
Landscapes_113_h_D.jpg,66.49139404296875,0.4719763696193695,0.8567310571670532,42.25274658203125,0.22912609577178955,0.970031201839447,0.0908016785979271,28.91573426478596,0.3748824894428253,0.5137844681739807,150.25010350492167,0.9250691533088684,5.974026679992676,0.25681599974632263,72.11627960205078,27.447830200195312,0.7883450388908386,0.2969339191913605,0.9913650155067444
Landscapes_001_h_B.jpg,41.94451904296875,0.5604515671730042,0.9229780435562134,36.083824157714844,0.07719689607620239,0.9970403909683228,0.01674957573413849,19.725931278322058,0.29013964533805847,0.2904084622859955,30.230046751367425,0.9788458347320557,3.9759345054626465,0.12444695085287094,66.85711669921875,34.56468200683594,0.8968653082847595,0.6344608068466187,0.9987935423851013
Landscapes_179_h_B.jpg,28.04803466796875,0.6443778872489929,0.9974038600921631,57.7823600769043,0.07126522064208984,0.997734785079956,0.015486422926187515,18.97305955919808,0.0841483473777771,0.22573581337928772,36.88293836420862,0.9839039444923401,3.705723524093628,0.12346675246953964,79.74999237060547,32.85986328125,0.9013744592666626,0.6564529538154602,0.9989661574363708
Landscapes_011_h_B.jpg,26.80194091796875,0.5344632863998413,0.9897087812423706,48.65854263305664,0.08879828453063965,0.9974086880683899,0.016512686386704445,16.780961467285536,0.1864965409040451,0.28853511810302734,43.3834312867755,0.9808741211891174,3.283317804336548,0.13269615173339844,72.35916900634766,33.10716247558594,0.8974368572235107,0.6372178196907043,0.9987847805023193
Landscapes_169_h_B.jpg,46.16131591796875,0.5305295586585999,0.9558625221252441,45.696006774902344,0.0852665901184082,0.9970628619194031,0.016541456803679466,21.820433535080163,0.2670463025569916,0.2661508619785309,34.423694252154625,0.9804062843322754,4.310475826263428,0.12548111379146576,60.88153076171875,33.55326843261719,0.9065678119659424,0.6321951746940613,0.998715877532959
Landscapes_134_h_C.jpg,34.06072998046875,0.6341381669044495,0.9985857605934143,36.015625,0.08050137758255005,0.9957744479179382,0.02766287326812744,24.741855860040694,0.10451606661081314,0.2272091507911682,31.35266546430375,0.98678058385849,4.984257698059082,0.14930413663387299,73.72335815429688,29.070220947265625,0.9233210682868958,0.5491971969604492,0.9975458383560181
Landscapes_124_h_C.jpg,33.01385498046875,0.5659752488136292,0.9982287883758545,51.19926071166992,0.09908753633499146,0.995011568069458,0.03142335265874863,21.747951269161238,0.08967408537864685,0.251786470413208,35.77445031158903,0.983146607875824,3.6078851222991943,0.20352983474731445,79.68758392333984,25.99671173095703,0.8791053295135498,0.5101239085197449,0.997300386428833
Landscapes_047_v_A.jpg,8.86151123046875,0.5104610919952393,0.9999999403953552,67.72160339355469,-2.384185791015625e-07,0.9999998807907104,0.0,34.78669784504081,0.0,0.0,0.0,1.0,3.9164295196533203,0.0,69.61986541748047,80.0,1.0,0.9999995827674866,1.0
Landscapes_102_h_A.jpg,11.29217529296875,0.5388387441635132,1.0,48.81797790527344,0.0,1.0,0.0,22.415704878200806,0.0,0.0,0.0,1.0,4.84913444519043,0.0,75.29208374023438,80.0,1.0,0.9999994039535522,0.9999998807907104
Landscapes_036_h_E.jpg,93.44061279296875,0.46730339527130127,0.9280166625976562,45.8388786315918,0.2240842580795288,0.9477051496505737,0.1561741977930069,41.36748602062936,0.3219641447067261,0.48247554898262024,160.06322152382543,0.902900755405426,7.032833576202393,0.38691556453704834,71.1962890625,20.626380920410156,0.7264198660850525,0.21869401633739471,0.9823493957519531
Landscapes_026_h_E.jpg,81.61932373046875,0.5050991773605347,0.9804834723472595,33.41638946533203,0.29959821701049805,0.96097332239151,0.15843161940574646,32.00970563701848,0.42382556200027466,0.5900546312332153,120.60745935945432,0.8859306573867798,7.3799848556518555,0.44618991017341614,64.08037567138672,21.642560958862305,0.6087615489959717,0.19990937411785126,0.9821766018867493
Landscapes_069_v_E.jpg,78.07537841796875,0.545082688331604,0.9025708436965942,42.97902297973633,0.32204294204711914,0.9425339102745056,0.17909184098243713,32.96996621700115,0.4427010118961334,0.6145618557929993,163.83066467917538,0.8673648238182068,7.690821647644043,0.37622594833374023,64.56695556640625,23.684167861938477,0.6746852993965149,0.1979641616344452,0.9764070510864258
Landscapes_054_h_E.jpg,85.88983154296875,0.4604044556617737,0.9343051910400391,42.12956619262695,0.24343228340148926,0.9511141180992126,0.15880420804023743,29.540269879229324,0.33453691005706787,0.5019624829292297,166.53870667748268,0.8960618376731873,7.102092742919922,0.40673092007637024,69.90486907958984,20.97284698486328,0.6837477684020996,0.1990254819393158,0.9830741286277771
Landscapes_079_v_E.jpg,72.95330810546875,0.5144994258880615,0.8737035989761353,53.581329345703125,0.22506773471832275,0.9361810684204102,0.1561877578496933,45.19586447124199,0.3134244680404663,0.4970862567424774,173.00789709733414,0.9091842174530029,7.594735622406006,0.30846989154815674,71.76325225830078,23.364643096923828,0.7924059629440308,0.2375628799200058,0.9797931909561157
Landscapes_101_v_E.jpg,91.14471435546875,0.44481953978538513,0.9084513187408447,37.69564437866211,0.32121771574020386,0.940986156463623,0.1743391901254654,33.77144500597213,0.5829001069068909,0.6461147665977478,155.97799050143084,0.8392714858055115,6.991251468658447,0.48962923884391785,66.6985092163086,20.597797393798828,0.5353505611419678,0.17148542404174805,0.9793683290481567
Landscapes_044_h_E.jpg,68.00115966796875,0.5234001278877258,0.9067569375038147,48.54764175415039,0.2620539665222168,0.9503608345985413,0.16686482727527618,32.44312577947684,0.3109583854675293,0.470627099275589,177.87896570154524,0.8881773352622986,7.618865013122559,0.38036394119262695,70.4008560180664,22.624189376831055,0.6871820688247681,0.2075139731168747,0.9806971549987793
Landscapes_035_v_A.jpg,3.65740966796875,0.6268436908721924,1.0,65.26258850097656,0.0,0.9999998807907104,0.0,40.298453167480346,0.0,0.0,0.0,1.0,4.5232462882995605,0.0,75.16487121582031,80.0,1.0,0.9999995827674866,0.9999999403953552
Landscapes_170_h_A.jpg,10.35174560546875,0.4781743586063385,1.0,58.88704299926758,0.0,0.9999997019767761,0.0,19.68948761596382,0.0,0.0,0.0,1.0,3.1692051887512207,0.0,76.7166519165039,80.0,1.0,0.999999463558197,1.0
Landscapes_008_h_A.jpg,4.30096435546875,0.5002388954162598,1.0,46.99885559082031,0.0,0.9999999403953552,0.0,17.337785135844825,0.0,0.0,0.0,1.0,2.102973222732544,0.0,72.62674713134766,80.0,1.0,0.9999995231628418,0.9999999403953552
Landscapes_018_h_A.jpg,12.73748779296875,0.5257112383842468,1.0,64.20337677001953,0.0,0.9999998807907104,0.0,17.75602296855415,0.0,0.0,0.0,1.0,2.316990613937378,0.0,69.05751037597656,80.0,1.0,0.9999992847442627,1.0
Landscapes_156_h_C.jpg,32.37030029296875,0.5542398691177368,0.8825457096099854,49.32131576538086,0.12345248460769653,0.9908125400543213,0.034685757011175156,33.03015805670386,0.3148965835571289,0.42496487498283386,107.07138900327992,0.9673870801925659,4.281876087188721,0.19532658159732819,73.8362045288086,27.3544864654541,0.8362511396408081,0.48992836475372314,0.9974002838134766
Landscapes_013_v_C.jpg,40.67303466796875,0.6177099347114563,0.9816413521766663,44.433834075927734,0.1660761833190918,0.9937596917152405,0.03900106996297836,23.15324783424779,0.22137796878814697,0.3780970573425293,50.62875011507581,0.9638675451278687,4.382401943206787,0.19752080738544464,72.60919952392578,29.250574111938477,0.8383595943450928,0.4689955413341522,0.9961900115013123
Landscapes_146_h_C.jpg,21.87322998046875,0.5115318894386292,0.9975179433822632,48.803401947021484,0.11768794059753418,0.9945921301841736,0.0366782583296299,23.027096216917407,0.16063371300697327,0.2717427909374237,46.01180160383244,0.9786286950111389,3.141955852508545,0.23002278804779053,77.33696746826172,24.56214714050293,0.8494544625282288,0.4873711168766022,0.9970108270645142
Landscapes_003_v_C.jpg,46.06170654296875,0.5794137716293335,0.9754089117050171,34.787994384765625,0.1576528549194336,0.9923891425132751,0.034199804067611694,24.38958195339371,0.1672096848487854,0.39909690618515015,42.405738242238094,0.9732650518417358,5.0894622802734375,0.14812670648097992,65.95592498779297,32.470394134521484,0.9089620113372803,0.5156034231185913,0.997409462928772
Landscapes_063_h_B.jpg,23.15252685546875,0.5437012910842896,0.943123996257782,45.29309844970703,0.08662921190261841,0.9977962374687195,0.013306697830557823,16.773737225843234,0.12573295831680298,0.27178680896759033,39.55638501358627,0.9882014393806458,2.7663397789001465,0.1212741956114769,73.87142944335938,32.446502685546875,0.9340854287147522,0.6615555286407471,0.9989234209060669
Landscapes_073_h_B.jpg,28.50213623046875,0.4909900426864624,0.9974521398544312,51.718849182128906,0.06543153524398804,0.9981358647346497,0.016597028821706772,22.87280297434572,0.06434942781925201,0.20969243347644806,31.668842847567777,0.9889246821403503,2.7714335918426514,0.15123961865901947,70.71298217773438,28.684234619140625,0.9056833386421204,0.6673722863197327,0.9991821646690369
Landscapes_087_h_C.jpg,37.27459716796875,0.47746607661247253,0.9840174913406372,49.21156311035156,0.11528325080871582,0.9921867251396179,0.03515591472387314,26.14934713060646,0.24319666624069214,0.3563213050365448,64.1944890000929,0.9737110137939453,4.774609088897705,0.1537654846906662,71.72604370117188,31.55191421508789,0.8920343518257141,0.5110031366348267,0.9974247217178345
Landscapes_161_h_D.jpg,75.76385498046875,0.4659866690635681,0.8023765087127686,32.6138801574707,0.2915778160095215,0.958026647567749,0.08805952966213226,36.25122418198461,0.44395899772644043,0.5412072539329529,133.9277388243685,0.9196094274520874,7.556042194366455,0.22130315005779266,64.53211975097656,30.202672958374023,0.8330645561218262,0.2567938566207886,0.9904943704605103
Landscapes_024_v_D.jpg,67.46014404296875,0.5514948964118958,0.9264466762542725,46.788543701171875,0.2133747935295105,0.9724259972572327,0.09576844424009323,32.43778010931503,0.336372971534729,0.4787943959236145,134.57665510694997,0.9249681234359741,6.762186050415039,0.25832536816596985,66.48282623291016,27.69915771484375,0.755439281463623,0.33331337571144104,0.9911426901817322
Landscapes_019_h_D.jpg,67.77459716796875,0.5111242532730103,0.8851304650306702,40.006134033203125,0.23356574773788452,0.9737470746040344,0.08837546408176422,33.337669373840136,0.31526684761047363,0.4744633138179779,133.02853148128895,0.9268856644630432,6.24130916595459,0.2701675295829773,71.11619567871094,26.970558166503906,0.7747547030448914,0.28313031792640686,0.9924178719520569
Landscapes_009_h_D.jpg,67.45233154296875,0.5179125666618347,0.8037338852882385,36.05198287963867,0.3126292824745178,0.9702529907226562,0.09273497760295868,39.87221207013137,0.37690025568008423,0.5419705510139465,110.24750191578167,0.9249461889266968,7.281035423278809,0.23586547374725342,68.64479064941406,28.926082611083984,0.8056781888008118,0.2848402261734009,0.9900810122489929
Landscapes_009_h_E.jpg,83.05096435546875,0.4790264666080475,0.6605799794197083,40.37714385986328,0.3811756372451782,0.9114669561386108,0.1818642020225525,50.621683131922836,0.5536403656005859,0.6469506025314331,177.60308606279085,0.8396881222724915,11.320730209350586,0.3391711413860321,66.34346771240234,25.542238235473633,0.7077444791793823,0.15777498483657837,0.9719405770301819
Landscapes_024_v_E.jpg,76.74237060546875,0.5218636393547058,0.8648451566696167,46.538658142089844,0.2750508785247803,0.9259187579154968,0.16888152062892914,47.04186991385551,0.4350762665271759,0.5520337820053101,185.1331877407446,0.8661724925041199,9.640182495117188,0.3443344831466675,70.15740203857422,25.16361427307129,0.6830191612243652,0.2167566418647766,0.9764791131019592
Landscapes_161_h_E.jpg,93.24334716796875,0.390004962682724,0.6808665990829468,35.596641540527344,0.3703072667121887,0.8973551988601685,0.16145314276218414,48.7067987970411,0.5323714017868042,0.5966578722000122,185.1966730351126,0.8545714020729065,10.044672966003418,0.2988073527812958,66.03980255126953,26.99047088623047,0.7768557667732239,0.15111559629440308,0.9775709509849548
Landscapes_019_h_E.jpg,84.77362060546875,0.4930565655231476,0.8214380145072937,43.17041778564453,0.3346722722053528,0.9265267252922058,0.18751533329486847,40.9587723933176,0.44032251834869385,0.58675217628479,176.97342160899518,0.84715336561203,8.976078033447266,0.37317022681236267,68.1137924194336,24.471038818359375,0.6756828427314758,0.16527143120765686,0.9790492057800293
Landscapes_073_h_C.jpg,39.18084716796875,0.49084845185279846,0.992699146270752,45.823402404785156,0.10074889659881592,0.9947846531867981,0.039048366248607635,24.540847606062684,0.11766315996646881,0.2991046905517578,63.166678771101886,0.9775251150131226,3.3188552856445312,0.2054358720779419,69.77325439453125,26.26059341430664,0.8532134294509888,0.5062525272369385,0.9979233741760254
Landscapes_087_h_B.jpg,24.39276123046875,0.47886332869529724,0.99540776014328,50.42220687866211,0.06824421882629395,0.9975246787071228,0.01541156880557537,23.80126694473067,0.1658019721508026,0.24957525730133057,33.68600275423895,0.9863663911819458,3.695692777633667,0.11189508438110352,72.47429656982422,34.07365036010742,0.9250820279121399,0.6753680109977722,0.999030351638794
Landscapes_063_h_C.jpg,36.26190185546875,0.5447891354560852,0.9176447987556458,40.572879791259766,0.12927502393722534,0.9936384558677673,0.033351458609104156,18.92917190534852,0.21070878207683563,0.3692931830883026,85.03785708218187,0.9756328463554382,3.650796890258789,0.1699884533882141,71.74512481689453,30.117328643798828,0.8992587327957153,0.49176475405693054,0.9971135854721069
Landscapes_110_v_A.jpg,15.04998779296875,0.5434439778327942,1.0,64.41958618164062,0.0,1.0,0.0,19.465175495586838,0.0,0.0,0.0,1.0,2.7846453189849854,0.0,73.11881256103516,80.0,1.0,0.9999995231628418,0.9999998807907104
Landscapes_055_h_A.jpg,26.38201904296875,0.4994259476661682,1.0,41.108150482177734,-1.1920928955078125e-07,0.9999999403953552,0.0,22.326217511576107,0.0,0.0,0.0,1.0,3.265467405319214,0.0,73.97176361083984,80.0,1.0,0.9999992847442627,0.9999999403953552
Landscapes_045_h_A.jpg,15.77947998046875,0.331891268491745,1.0,63.51078796386719,-1.1920928955078125e-07,0.9999999403953552,0.0,25.6376155475947,0.0,0.0,0.0,1.0,3.3207740783691406,0.0,73.96183013916016,80.0,1.0,0.9999995231628418,0.9999997019767761
Landscapes_003_v_B.jpg,34.38299560546875,0.5818590521812439,0.9923912882804871,36.77689743041992,0.09204834699630737,0.9977393746376038,0.012896179221570492,21.720198816666095,0.09300897270441055,0.2682724595069885,15.065956267677054,0.9882999062538147,4.274770259857178,0.10219507664442062,67.21084594726562,35.096744537353516,0.947357177734375,0.6942206025123596,0.9990944862365723
Landscapes_146_h_B.jpg,9.78338623046875,0.510189414024353,0.999308168888092,56.20578384399414,0.0725523829460144,0.9979103207588196,0.01665181666612625,22.76355647440827,0.07511842995882034,0.1795496642589569,17.77018899083936,0.9897298812866211,2.530367374420166,0.16464540362358093,77.89876556396484,26.944372177124023,0.9081118106842041,0.6535081267356873,0.9987634420394897
Landscapes_013_v_B.jpg,31.59100341796875,0.6186841726303101,0.9953809380531311,49.803218841552734,0.10249769687652588,0.9979754686355591,0.015133358538150787,21.849295759706337,0.12720082700252533,0.25713470578193665,20.178964337452037,0.9840399026870728,3.7119505405426025,0.14070849120616913,73.6457748413086,31.45611572265625,0.8988864421844482,0.6505606770515442,0.9985331892967224
Landscapes_156_h_B.jpg,15.36932373046875,0.5576456189155579,0.9365398287773132,55.84294128417969,0.09504592418670654,0.9967967867851257,0.018094919621944427,23.52885951822281,0.2436748594045639,0.30999067425727844,59.49734934243294,0.9788864850997925,3.4056689739227295,0.15163104236125946,74.6021957397461,29.620849609375,0.8675819635391235,0.6326752305030823,0.998964786529541
Landscapes_184_h_A.jpg,8.45721435546875,0.5774083137512207,1.0,62.50761032104492,-1.1920928955078125e-07,0.9999999403953552,0.0,31.749880505863132,0.0,0.0,0.0,1.0,3.979741096496582,0.0,76.37616729736328,80.0,1.0,0.9999987483024597,1.0
Landscapes_079_v_D.jpg,56.85174560546875,0.5274322628974915,0.9093245267868042,53.1460075378418,0.17115765810012817,0.9787381291389465,0.08469109982252121,31.865032738004327,0.2249695211648941,0.4166295528411865,132.8830001750712,0.9509651064872742,5.705867290496826,0.22638098895549774,70.5293960571289,26.295825958251953,0.8514816164970398,0.3578120172023773,0.9922617077827454
Landscapes_044_h_D.jpg,58.27166748046875,0.5287261009216309,0.9672406315803528,50.554481506347656,0.18554669618606567,0.9823243021965027,0.08516272157430649,25.939100242384182,0.20606648921966553,0.37030601501464844,122.7759793497393,0.9463369250297546,5.463085174560547,0.2760617136955261,70.14258575439453,24.752408981323242,0.7816243171691895,0.3281920552253723,0.9925227761268616
Landscapes_101_v_D.jpg,58.97088623046875,0.4504600763320923,0.9678526520729065,41.884986877441406,0.22201460599899292,0.9798527359962463,0.08590766042470932,29.506226881991708,0.4180920124053955,0.4846426844596863,109.1911476940419,0.927775502204895,5.072493076324463,0.35505616664886475,65.52999114990234,22.614498138427734,0.6870942711830139,0.29425519704818726,0.9926618933677673
Landscapes_069_v_D.jpg,55.61151123046875,0.5613784790039062,0.9476687908172607,42.48741149902344,0.21724653244018555,0.9807605743408203,0.0896029844880104,26.260775130351796,0.302825927734375,0.48197031021118164,109.01690467645426,0.9377978444099426,5.223086357116699,0.2657214403152466,68.87894439697266,26.451122283935547,0.7838990092277527,0.3265858590602875,0.9913749694824219
Landscapes_054_h_D.jpg,63.51092529296875,0.4849335253238678,0.9763095378875732,48.10992431640625,0.16153192520141602,0.983253002166748,0.08246682584285736,23.53281750684333,0.18583820760250092,0.3792954683303833,111.23113190146881,0.950875997543335,4.7514519691467285,0.2936535179615021,73.32459259033203,23.105239868164062,0.7878476977348328,0.3197583258152008,0.9942242503166199
